File	Left Context	Hit	Right Context
2020-08-26_12-29-42_UTC.txt	husbandandwife #theknotweddings #weddinginspiration #canadianweddings #traditionalwomen #traditionalism #younglove #catholiclife #catholicwedding #traditionalliving #	femininity #	femininewomen #weddinganniversary #weddingdress 
2022-04-25_14-59-25_UTC.txt	man, or creating something new in the kitchen 🌸✨  • • • #thetradwivesclub #feminine #	femininity #	femininewomen #women #womanhood #homemaker #housewifelife #inthekitchen #freshflowers #family #homestead #
2020-09-15_19-23-49_UTC.txt	join me as I build this community! ✨🤍 . . . . . . . . . . . . . #traditionalwoman #biblicalwomanhood #embracefemininity #	femininity #	femininenotfeminist #feminine #intentionalliving #godlywoman #proverbs31woman #proverbs31 #biblicalwoman #oldfashioned #
2020-09-17_20-28-31_UTC.txt	nutritious food right at our fingertips! Yum! . . . . . . . . .  . . . . . #traditionalwoman #biblicalwomanhood #embracefemininity #	femininity #	femininenotfeminist #feminine #intentionalliving #godlywoman #proverbs31woman #proverbs31 #biblicalwoman #oldfashioned #
2020-10-12_17-41-37_UTC.txt	ve been distant, I am back now 😊  . . . . . . . .  . . . . . #traditionalwoman #biblicalwomanhood #embracefemininity #	femininity #	femininenotfeminist #feminine #intentionalliving #godlywoman #proverbs31woman #proverbs31 #biblicalwoman #oldfashioned #
2020-10-25_20-17-53_UTC.txt	me why you think Flowers are important! 🤍  . . .  . . . . . #traditionalwoman #biblicalwomanhood #embracefemininity #	femininity #	femininenotfeminist #feminine #intentionalliving #godlywoman #proverbs31woman #proverbs31 #biblicalwoman #oldfashioned #
2022-08-30_19-58-28_UTC.txt	💯🤍  #marriage #marriedlife #womanhood #	femininity #	femininenotfeminist #feminine #housewife #homemaker #homemakerlife 
2020-03-25_22-58-19_UTC.txt	shouldn't he? #tradwife #traditional #christianwife #christianmom #homemaker #housewife #domesticity #	femininity #	femininenotfeminist #antifeminism 
2020-03-26_13-51-23_UTC.txt	💯 % #tradwife #traditional #christianwife #sahm #housewife #homekeeping #domesticity #	femininity #	femininenotfeminist #antifeminism 
2021-09-16_17-08-05_UTC.txt	Some femininity for your feed 🎀 😌// #	femininity #	femininenotfeminist #conservative #conservativegirls #conservativewomen #tradwife #tradwives #christiangirls #maga #kag #
2021-08-17_15-07-13_UTC.txt	to the end excusing the weird orangish photo tint—-cuídate 🇺🇸💋 #	femininity #	femininenotfeminist #conservative #traditional #patriots #patriot #conservative #americafirst #liberaltears #traditional #
2022-02-02_13-08-28_UTC.txt	The Beauty of attraction...  #polarity #traditionalgenderroles #traditionaldating #femininebeauty #	femininity #	femininenotfeminist #alphamale #menleadwomenfollow #manleads ##propatriarchy #patrimony #masculinityisnottoxic #biblicalfemininity #biblicalgenderroles #
2021-11-03_17-36-39_UTC.txt	Who can relate?? 🙋🏻‍♀️  • • • @theprettyconservative  #thetradwivesclub #tradwife #feminine #	femininity #	femininenotfeminist #antifeminism #faith #traditionalism #christian #patriot 
2021-07-12_02-34-01_UTC.txt	🙌💖  #feminismiscancer #rejectfeminism #restorefemininity #	femininity #	femininenotfeminist #biblicalfemininity #biblicalwomanhood 
2023-06-03_22-38-34_UTC.txt	#feminine #feminineurge #	femininity #	femininenotfeminist #biblicalwomanhood #womanhood #biblicalmarriage #biblicalmotherhood #christianmom #christianwife #sahm #homemaker #
2021-08-19_15-51-06_UTC.txt	Birthday to one of the original ladies of style ☺️🎀 #elegance #	femininity #	femininenotfeminist #cocochanel 
2023-11-17_20-43-33_UTC.txt	tradwife #tradwifelife ##tradwives #tradwivesofinsta #traditionalgenderroles #traditionalmarriage #traditionalfamilyvalues #traditionalfamily #truefemininity #feminine #	femininity #	femininenotfeminist #crunchy #scrunchy #homestead #homesteader #homesteading #homesteadingfamily #homesteadinglife #homesteadingmama #
2022-01-22_12-59-12_UTC.txt	#	femininity #	femininenotfeminist #divinefemininity #divinemasculine #traditionalgenderroles #biblicalgenderroles #catholicmarriage #traditionalmarriage #traditionaldating #maleleadership #
2021-08-20_15-22-33_UTC.txt	elegance, and class while still being smart and intelligent 💕 #makewomentraditionalagain #	femininity #	femininenotfeminist #emmadupontetiquette 
2022-08-26_15-18-14_UTC.txt	marriage.” -Doris Day 💕  #housewife #housewifelife #homemaker #homemakerlife #homemakers #womanhood #motherhood #	femininity #	femininenotfeminist #feminine 
2022-08-10_16-42-37_UTC.txt	The power of polarity 🔥🤍  #masculinity #masculinityisnottoxic #manhood #masculineenergy #alpha #	femininity #	femininenotfeminist #feminineenergy #femininewisdom #womanhood #union 
2021-11-27_23-25-25_UTC.txt	Absolutely 💯🌹  #respect #	femininity #	femininenotfeminist #femininewomen #feminine #virtuouswoman #value #valueyourself #highstandards #masculininity #truemasculinity #
2022-10-09_13-57-06_UTC.txt	Loving my new @garlandsofgrace head coverings!☺️ • • • • #	femininity #	femininenotfeminist #femininity #headcovering #headcoveringmovement #headcoveringchristian #headcoveringwomen #menleadwomenfollow #propatriarchy #biblicalgenderroles #
2023-11-08_18-05-44_UTC.txt	a powerful statement of confidence and grace.  #ladylike #elegance #confidence #	femininity #	femininenotfeminist #femininitymentor #feminineelitesociety #modestwoman #sophisticated #elegant #ladylikelessons #feminineelite #femininewoman #
2022-08-14_20-33-13_UTC.txt	Embrace your femininity 🌷🤍  #	femininity #	femininenotfeminist #femininitynotfeminism #femininewisdom #womanhood #biblicalwomanhood #feminine #girlythings 
2021-12-27_15-19-40_UTC.txt	Seek respect, not attention 💯🔥   #respect #	femininity #	femininenotfeminist #feminismiscancer #traditionalfemininity #biblicalfemininity #womanhood #biblicalwomanhood #virtuouswoman #modest #modesty #
2022-12-06_18-44-18_UTC.txt	Spot on 🔥🔥   #feminine #	femininity #	femininenotfeminist #futureisfamily #patriarchy #fatherhood #manhood #masculinity #masculinityisnottoxic 
2020-04-02_20-06-02_UTC.txt	us all every time I wash my hands. #traditional #tradwife #	femininity #	femininenotfeminist #homemaker #traditionalfamily 
2020-04-03_01-25-49_UTC.txt	baking powder biscuits, and PB cookies. #tradwife #traditional #traditionalgenderroles #christianwife #	femininity #	femininenotfeminist #homemaking 
2022-01-03_22-22-35_UTC.txt	has changed 😌~TPC 💕 #holdtheline #conservative #patriot #donotcomply #2022 #lionsnotsheep #conservativememes #feminine #	femininity #	femininenotfeminist #kag 
2022-01-31_12-55-48_UTC.txt	#traditionalgenderroles #polarity #daviddeida #daviddeidaquotes #	femininity #	femininenotfeminist #masculinityisnottoxic #masculinitymastered #traditionaldating #traditionalmarriage #femininebeauty #roses #romancequotes #loveandobey #
2022-09-02_13-37-22_UTC.txt	homemakerlife #biblicalmanhood #biblicalwomanhood #biblicalliving #biblicaltheology #biblicaltruth #savedbygracethroughfaith #savedbygrace #femininewomen #femininewoman #	femininity #	femininenotfeminist #modestfashion #longhairgirl #Jesusisking #genderroles #biblicalhomemaking #biblicalfemininity 
2020-05-16_01-49-58_UTC.txt	#tradwife #	femininity #	femininenotfeminist #modesty #traditional #christianwife 
2021-07-14_19-19-28_UTC.txt	Yes 🌸💕  #truemasculinity #masculinity #truefemininity #	femininity #	femininenotfeminist #naturalfemininity 
2021-06-29_05-03-39_UTC.txt	inner beauty captivates”- Kate Angell 🤍  🌹 @bernadinebluntly   #truefemininity #biblicalwomanhood #biblicalfemininity #innerbeauty #	femininity #	femininenotfeminist #rejectfeminism 
2021-09-07_12-16-52_UTC.txt	guys can do the strong stuff. ☺️🎀🙏🏽 Repost from: @seatedwithchrist #feminineenergy #	femininity #	femininenotfeminist #soft #conservative #christian #christiangirls #feminismiscancer #makemenmanlyagain #theprettyconservative #conservativewomen #
2024-06-15_19-36-36_UTC.txt	to strength and mindfulness, to creativity and artistic expression 🩷✨  #feminine #	femininity #	femininenotfeminist #traditional #tradwife #pilates #ballet #baking #sewing #gardening #crochet #
2020-04-03_22-15-19_UTC.txt	#truth #tradwife #traditional #christianwife #	femininity #	femininenotfeminist #traditionalmarriage 
2022-07-11_14-26-59_UTC.txt	#elisabethelliot #elisabethelliotquote #christianwomen #christianlady #godlywomen #	femininity #	femininenotfeminist #tradwife 
2023-11-02_16-37-08_UTC.txt	to spend my days raising my babies.   #homemaker #housewife #traditionalwife #	femininity #	femininenotfeminist #tradwife #stayathomemom #homeschoolmom #traditionalvalues 
2021-09-12_20-22-27_UTC.txt	conservative #conservativewomen #patriots #modesty #christianwomen #christianvalues #maga #keepamericagreat #makeamericagreatagain #feminine #	femininity #	femininenotfeminist #tradwives #tradwife #propatriarchy #trump #feminismiscancer #redpill #makemenmanlyagain #melaniatrump 
2023-10-20_20-25-05_UTC.txt	empoweredwomenempowerwomen #homemaker #homemaking #homemakingmama #homemakerlife #homestead #cottagestylehome #cottagecore #feminine #femininewoman #	femininity #	femininenotfeminist #tradwjfe #traditionalwife #traditionalmarriage #genderoles 
2021-12-09_21-01-31_UTC.txt	🌺🥰💛  #rejectfeminism #feminismiscancer #rejectmodernism #	femininity #	femininenotfeminist #truefemininity #feminine #feminineurge 
2022-09-17_21-22-11_UTC.txt	more beautiful than a kind spirit 💕  #kindness #kindnessmatters #truebeauty #feminine #	femininity #	femininenotfeminist #womanhood 
2023-02-22_00-55-46_UTC.txt	🌷 Femininity 🌷  .  .  .  #	femininity #	god  #couple #jesus #relationship #feminism #love  #marriage #nature #reals  #
2023-02-22_01-05-02_UTC.txt	🌷 Femininity 🌷  .  .  .  #	femininity #	god  #couple #jesus #relationship #feminism #antifeminism #love  #marriage #nature #
2023-02-22_01-06-16_UTC.txt	🌷  .  .  .  #	femininity #	god  #couple #jesus #relationship #feminism #antifeminism #love  #marriage #nature #
2023-02-23_15-05-36_UTC.txt	we always carry within ourselves the divine gift of life.🌷  .  .  .  #	femininity #	god  #couple #jesus #relationship #feminism #antifeminism #love  #marriage #nature #
2023-02-26_21-12-57_UTC.txt	🌷 Femininity 🌷  .  .  .  #	femininity #	god  #couple #jesus #relationship #feminism #antifeminism #love  #marriage #nature #
2023-03-12_18-02-52_UTC.txt	a relief that transcends the physical and touches the spirit. 🌷  .  .  .  #	femininity #	god  #couple #jesus #relationship #feminism #antifeminism #love  #marriage #nature #
2023-03-12_22-48-56_UTC.txt	can bring immense joy, fulfillment, and contentment to your life.  .  .  .  #	femininity #	god  #couple #jesus #relationship #feminism #antifeminism #love  #marriage #nature #
2023-03-18_19-32-11_UTC.txt	How women went from this …. 🤷🏻‍♀️  .  .  .  #	femininity #	god  #couple #jesus #relationship #feminism #love  #marriage #nature #reals  #
2023-03-18_20-46-08_UTC.txt	one's appearance are increasingly valued in today's society. .  .  .  #	femininity #	god  #couple #jesus #relationship #feminism #antifeminism #love  #marriage #nature #
2023-03-22_22-27-06_UTC.txt	can bring immense joy, fulfillment, and contentment to your life.  .  .  .  #	femininity #	god  #couple #jesus #relationship #feminism #antifeminism #love  #marriage #nature #
2023-03-26_19-36-50_UTC.txt	s what it means to be an adult and independent.  .  .  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #nature #
2023-03-26_20-47-29_UTC.txt	little things that make life joyful and full of meaning.  .  .  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #nature #
2023-04-03_14-30-18_UTC.txt	is the harmony that your home needs.”  By: Nicole Freya 🌷✍🏻  .  .  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #nature #
2023-04-08_20-14-19_UTC.txt	and the very essence of femininity for so many women. .⁣ .⁣ .⁣ .⁣  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #nature #
2023-04-10_15-29-28_UTC.txt	🌷🙏🏻. .⁣ .⁣ .⁣  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #nature #
2023-04-17_17-42-51_UTC.txt	so that other men can understand their duties at home. .  .  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #nature #
2023-05-02_14-15-03_UTC.txt	Comment down below what you would add to this list:   .  .  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #nature #
2023-05-15_22-09-25_UTC.txt	reality that is not in line with our true nature.  .  .  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #nature #
2023-05-16_20-57-12_UTC.txt	🌹🌹  .  .  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #nature #
2023-05-17_15-30-00_UTC.txt	and important than becoming a manager in some meaningless corporation.  .  .  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #feminism #
2023-05-20_00-57-29_UTC.txt	🌹🌹  .  .  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #nature #
2023-05-20_18-00-28_UTC.txt	educate their family well and take care of their children. .  .  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #feminism #
2023-05-28_21-28-59_UTC.txt	of advice for young people who want to get married ❤️🌹 .  .  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #feminism #
2023-06-03_19-12-44_UTC.txt	requires patience, selflessness, and a commitment to God’s values.  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #feminism #
2023-06-11_15-04-12_UTC.txt	in terms of time wasted than it is for men.  .  .  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #feminism #
2023-06-14_15-28-55_UTC.txt	do you consider immature? Tell me in the comment section.  .  .  . #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #feminism #
2023-06-21_17-13-10_UTC.txt	keeps you trapped in an immaturity and a selfish worldview. .  .  . #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #feminism #
2023-06-22_15-20-33_UTC.txt	Comment down below what you would add to this list:   .  .  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #nature #
2023-06-23_15-48-48_UTC.txt	Tag  your loved one in the comments 👇🏼❤️ .  .  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #feminism #
2023-07-31_23-00-00_UTC.txt	Think about it ❤️  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #feminism #
2023-08-01_22-10-40_UTC.txt	never try to deviate you from your path in righteousness. .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #feminism #
2023-08-04_18-42-52_UTC.txt	Think about it ❤️  .  #	femininity #	god  #couple #jesus #relationship #tradwife #trad #traditionalist  #marriage #feminism #
